"SELLER_ID","SELLER_ZIP_CODE","SELLER_CITY","SELLER_STATE","SELLER_LAT","SELLER_LNG"
"9c54608f0996c32ae4743089d915f845","87900","loanda","PR","-22.929583472","-53.13574978"
"17306570e772e7718c92a562d33f5f1d","17250","bariri","SP","-22.074148535","-48.740361206"
"244c2f1bff6afe1f2eaf9bfe9b2aed38","08832","mogi das cruzes","SP","-23.516913648","-46.104172455"
"71039d19d4303bf9054d69e9a9236699","03018","sao paulo","SP","-23.532212218","-46.611463644"
"54065e9aef7e9e9c2dc23b7594db021a","20040","rio de janeiro","RJ","-22.904933281","-43.177408353"
"7ad41305e96a6cab8294cd65891e9a86","28810","rio bonito","SP","-22.750948382","-42.530624085"
"25e47381a6c510ddeb36084e33b89f0c","11720","praia grande","SP","-24.008512296","-46.460339649"
"4d6d651bd7684af3fffabd5f08d12e5a","17209","jau","SP","-22.275204458","-48.543515317"
"24a6daf925d9d591870a66660416de31","14078","robeirao preto","SP","-21.140737794","-47.766721341"
"f0563bacf40c311f1c4d3d6b67b8a7a7","88704","tubarao","SC","-28.476221369","-49.012517743"
"b76dba6c951ab00dc4edf0a1aa88037e","03237","sao paulo","SP","-23.59367954","-46.552294267"
"1bc2e21de46adfea6b98cc96b00f3b40","89228","joinville","SC","-26.280293764","-48.795939734"
"b1204cfda1d4948679db3cfc0d3cb95c","07170","guarulhos","SP","-23.432884521","-46.438444587"
"b4ffb71f0cb1b1c3d63fad021ecf93e1","03880","sao paulo","SP","-23.508338689","-46.485388358"
"165b1235e9e9942cb5fae67103576fb0","14020","ribeirao preto","SP","-21.20031883","-47.802354316"
"8eb88b0acb3f90a717ad659221471fa7","89504","cacador","SC","-26.775669086","-51.02934671"
"9599519be538b98748162a2b48248960","05008","sao paulo","SP","-23.534231505","-46.67566423"
"0417b067eeab773d2f7061a726dc477f","89288","sao bento do sul","SC","-26.232457365","-49.411490943"
"c26ba52cf8d2f34915f2f6b7ffa0a3f3","21510","rio de janeiro","RJ","-22.84218114","-43.354126517"
"e5cbe890e679490127e9a390b46bbd20","01041","sao paulo","SP","-23.544036423","-46.639888663"
"974cf2cb8f4b7add98709c30df02fe10","14802","araraquara","SP","-21.772214519","-48.180723545"
"3c487ae8f8d7542beff5788e2e0aea83","72460","gama","DF","-16.022946584","-48.050718158"
"4a3ccda38b2129705f3fb522db62ca31","17504","marilia","SP","-22.21373973","-49.958209963"
"876182d1918783bbe15233febfbd4926","04208","sao paulo","SP","-23.591167925","-46.601325227"
"33576ec5412fb5905d876f12f33bfde6","80040","curitiba","PR","-25.418225223","-49.248798846"
"5b85809efd0d0e4dea1a9544e1280ed9","19020","presidente prudente","SP","-22.113253637","-51.386645981"
"5566627eab3fe93fd6ee08798226101a","83005","sao jose dos pinhais","PR","-25.538556202","-49.199548408"
"e504a4e2efaa45cbff7e268a2c58c956","13520","sao pedro","SP","-22.551504806","-47.906773292"
"056b4ada5bbc2c50cc7842547dda6b51","26379","queimados","RJ","-22.7378892","-43.563880582"
"1e483cc5c76fef08d3ca05f9a8af7d01","02929","sao paulo","SP","-23.492949868","-46.706192442"
"9b1050e85becf3ae99c1cf4934c9bc5d","39400","montes claros","MG","-16.722630164","-43.862909758"
"b248792ac0b60ec3f93d80af1b4fae47","09560","sao caetano do sul","SP","-23.632687041","-46.554340672"
"34056b8b55c1775a22af2331670a799c","16304","penapolis","SP","-21.436451729","-50.077135818"
"21d59342ba150175ca2aa4f8faddeca6","08593","itaquaquecetuba","SP","-23.471925037","-46.311042259"
"23c38debaffe4a25a30fdbd9b586a13f","18110","votorantim","SP","-23.542247205","-47.456753042"
"d9c349beabc06aa6ff1c6d68b5e9e22e","03586","sao paulo","SP","-23.556158721","-46.488827366"
"49f8d2ea7b718d0ce587d34207caf2b4","09830","sao bernardo do campo","SP","-23.79069707","-46.538408172"
"bd1d49a326abfa9b1036772e40445430","17017","bauru","SP","-22.347477052","-49.059813395"
"6861de0f40cacb0602e473c51639f980","80420","curitiba","PR","-25.437665504","-49.282161232"
"c9c7905cffc4ef9ff9f113554423e671","06871","itapecerica da serra","SP","-23.724273476","-46.857095336"
"aa17b35ce4de7b565be3249ba838944f","13214","jundiai","SP","-23.157404733","-46.916265952"
"0887a9f087bcd5d9f6642b52f897fc6c","11990","cananeia","SP","-25.00930734","-47.93194535"
"abc015ebac1d283a323ca9db35ede4b9","14055","ribeirao preto","SP","-21.157064118","-47.824830728"
"00720abe85ba0859807595bbf045a33b","07070","guarulhos","SP","-23.45225608","-46.557355801"
"75d34ebb1bd0bd7dde40dd507b8169c3","41820","salvador","BA","-12.982755053","-38.457271964"
"e5e33c0d8e7e002f398f5dc4cbbb338f","17032","bauru","SP","-22.322376552","-49.029114552"
"8f54d64f28a993550aa7943f12572959","35160","ipatinga","MG","-19.498595175","-42.545674045"
"91f5779a8731baca4809fdeade81803f","27321","barra mansa","RJ","-22.524488091","-44.183962432"
"13074f016982ff2bd6c58ced8682f000","95705","bento goncalves","RS","-29.155568525","-51.513016328"
"bec568278124768c474ee90971ca94d1","03553","sao paulo","SP","-23.534146607","-46.506662123"
"534a01cc6df1e034e05c32028a291fa2","13214","jundiai","SP","-23.157404733","-46.916265952"
"cd3d09fbe6e3e9ff0c0ac0c300e93ae7","13380","nova odessa","SP","-22.785055366","-47.3103871"
"57e632711dec9ec14ca7546769483e7e","88372","navegantes","SC","-26.844660566","-48.635251679"
"cb3dd9ce66268c7a3ca7241ac70ab58c","03028","sao paulo","SP","-23.527296079","-46.611502598"
"094ced053e257ae8cae57205592d6712","14095","ribeirao preto","SP","-21.191984421","-47.766220032"
"9906e7aa42a3c067b7c9a564d01c4320","87065","maringa","PR","-23.444137267","-51.97635314"
"1f1bb1f0859883505541bdd6606193e5","02124","sao paulo","SP","-23.507017694","-46.576761861"
"4200ddf1967c5e41e48db62bc6d4b5ac","09710","sao bernardo do campo","SP","-23.710480779","-46.549547185"
"ed9eef5be0992d413d251fadba1a410d","13845","mogi guacu","SP","-22.356694643","-46.951098797"
"139157dd4daa45c25b0807ffff348363","03064","sao paulo","SP","-23.533267737","-46.567798851"
"c1849d4d32d7a6cecd5aa471809d3135","09070","santo andre","SP","-23.643780738","-46.546601891"
"64b87978a11c1ea7501a89eabe8c2c1a","19300","presidente bernardes","SP","-22.009031098","-51.556299653"
"33ab10be054370c254ddfcf0a6253422","22790","rio de janeiro","RJ","-23.013945235","-43.463020175"
"bff9deb0ec77d437f3305a79cf25529e","13481","limeira","SP","-22.600556474","-47.407766903"
"3fefda3299e6dfaea3466ef346a3571a","82620","curitiba","PR","-25.38298542","-49.222388071"
"236585a4ddb5fea9fa40233e2249ed91","95088","caxias do sul","RS","-29.195742006","-51.167159433"
"499ec63c58e51296c9cf57edcfe1c8a8","02918","sao paulo","SP","-23.496208961","-46.715930836"
"6f83d9e4da896daae20b9b6b2d3ff8d2","84925","pinhalao","PR","-23.789783842","-50.05860571"
"35ef5aa32949680f627efec3c23e705c","88960","sombrio","SC","-29.108428223","-49.635401752"
"403aa86912527d730337ffcb0fb096ab","30220","belo horizonte","MG","-19.939989215","-43.919714865"
"ec8463980a4e0ea9f8517aea1ed0c419","88010","florianopolis","SC","-27.592261934","-48.552282631"
"c847e075301870dd144a116762eaff9a","38022","uberaba","MG","-19.759676821","-47.939172004"
"6c77cd583b36a13aacccf2b3ee23e233","17505","marilia","SP","-22.202869532","-49.968502928"
"5ef131ac72773e5b3f6c0d63cf424657","14075","ribeirao preto","SP","-21.140611133","-47.790937685"
"6cf476a4ca74498db55cbccdaa9dcfb6","02873","sao paulo","SP","-23.457056049","-46.682378274"
"c447f8dd3ed213f291d65ef074a268eb","19802","assis","SP","-22.66954623","-50.426947196"
"4736e9d642ef4257cd7622516931eb51","13424","piracicaba","SP","-22.7504385","-47.645056874"
"a5cba26a62b8b4d0145b68b841e62e7f","87303","campo mourao","PR","-24.033916958","-52.376089368"
"a1bea9970d8f65b240555f99c2214f7f","83323","pinhais","PR","-25.43777715","-49.193834492"
"1025f0e2d44d7041d6cf58b6550e0bfa","03204","sao paulo","SP","-23.595471436","-46.559710533"
"a5dd1946fb63ada8bcaa0c9cd8f11e22","55002","caruaru","PE","-8.285576731","-35.966534423"
"c5f7feb04a6a1fb3596322bfc3cf1917","09571","sao caetano do sul","SP","-23.634335226","-46.565412052"
"c3e1abd72a42fe690fcd89cf5720fe29","13840","mogi guacu","SP","-22.365942846","-46.938223258"
"891071be6ba827b591264c90c2ae8a63","03872","sao paulo","SP","-23.512459731","-46.500821488"
"491a5ada3aa1678414e990262c4bbdc1","04208","sao paulo","SP","-23.591167925","-46.601325227"
"84deb808079d1be601c209c1e771b1cc","81200","curitiba","PR","-25.437053363","-49.332606738"
"dd58ee93286b0821565574c570e9e1dc","81650","curitiba","PR","-25.492922494","-49.235697837"
"9558aa23f77a9e0a0eca83540999f43b","86801","apucarana","PR","-23.557124403","-51.486513565"
"3c4e0452bff7a2a788179488d3d77032","83408","colombo","PR","-25.36831577","-49.184005027"
"ca5832c6960267b71041f74bb39e8b12","89820","xanxere","SC","-26.876411823","-52.404586587"
"668bf321538e5072858eaef6087ce027","83323","pinhais","PR","-25.43777715","-49.193834492"
"01266d4c46afa519678d16a8b683d325","80250","curitiba","PR","-25.443863613","-49.276543804"
"6c99c983ce3b6ba0ab813e6790e81691","38400","uberlandia","MG","-18.912914029","-48.278268098"
"6aa3928696eab49a19a466e665a649fd","26285","nova iguacu","RJ","-22.749013566","-43.457323144"
"7d81e74a4755b552267cd5e081563028","04735","sao paulo","SP","-23.642104326","-46.696961233"
"f8d5c7085db9a4ad2b8c1ffbeb2798c8","04104","sao paulo","SP","-23.576173107","-46.638517216"
"7586919161935337bf6b6d7ff5779648","21921","rio de janeiro","RJ","-22.807763351","-43.186688279"
"47f55702f598c7c6cc8458b0fbc1c49a","36213","dores de campos","MG","-21.109888276","-44.02314173"
"50a7e551a7b3f8d37cd6e32d8bfbe5ea","09520","sao caetano do sul","SP","-23.608558231","-46.571222355"
"ea1776927851da2532aa70d6a32c095a","08223","sao paulo","SP","-23.526859118","-46.471342649"
"827f8f69dfa529c561901c4f2e0f332f","81880","curitiba","PR","-25.538362158","-49.293054682"
"60ad151920c4f6f3ebbe8cfdf6166779","06322","carapicuiba","SP","-23.529969876","-46.833348515"
"59fb871bf6f4522a87ba567b42dafecf","03655","sao paulo","SP","-23.525435676","-46.513769452"
"fa74b2f3287d296e9fbd2cc80f2d1cf1","19023","presidente prudente","SP","-22.111149377","-51.399318792"
"52454f90d4c30c016768db02f88c1a74","13091","campinas","SP","-22.878785771","-47.030133252"
"a1043bafd471dff536d0c462352beb48","37175","ilicinea","MG","-20.940711527","-45.827195424"
"3338e7a0710a195872be80e0d2423867","13403","piracicaba","SP","-22.725024463","-47.673253924"
"8378eb36b6b70c5734e83ad7b8cdc3b7","88301","itajai","SC","-26.911537275","-48.656659023"
"f7df46c1e0ec44eed5c6726478da4a17","93336","novo hamburgo","RS","-29.694158974","-51.137664072"
"3fac58ce0ad699020c7944d53c41329c","03480","sao paulo","SP","-23.578152456","-46.507190809"
"debe6615cd90cc0c2eac2b8988e1f628","04282","sao paulo","SP","-23.607822054","-46.610618093"
"baa49d93c8c8841e27400a300f5d74b2","88113","sao jose","SC","-27.558050475","-48.631086677"
"5ca5d579b5857ee8709479b1047cecc3","04176","sao paulo","SP","-23.635327931","-46.60363866"
"3b872fd4747f01cc56206f2934198618","14940","ibitinga","SP","-21.757225105","-48.829541136"
"a4fc6eadaff1576af888509a53420f6a","09561","sao caetano do sul","SP","-23.638800748","-46.556909394"
"7402d13c03a7e91366337cd1de471144","86181","cambe","PR","-23.279562031","-51.283236978"
"6e4a902d1054e4e17aa6eab87fac1c75","18090","sorocaba","SP","-23.482617572","-47.447824839"
"ff82e8873fba613f2261a9acc896fd84","35900","itabira","MG","-19.630952401","-43.222336789"
"92eb0f42c21942b6552362b9b114707d","03504","sao paulo","SP","-23.537734317","-46.53829678"
"f125f3a310c2e5f822d116147de1e474","03068","sao paulo","SP","-23.53665104","-46.568428216"
"72146da5774cabf2632faedcae097a76","85960","marechal candido rondon","PR","-24.554779706","-54.058913651"
"b9c0ffa92f3ff9a5a3d45ef7213c0842","08246","sao paulo","SP","-23.531033155","-46.437658972"
"1d139e3a3b14025640d8df1b230aace0","14860","barrinha","SP","-21.190972771","-48.15635253"
"883dd81e82754ac2c65e9790a7db8c9a","81070","curitiba","PR","-25.482961231","-49.30348235"
"09883d9ab71c8fe8a9bfc7fc3075b07e","08180","sao paulo","SP","-23.493370091","-46.421884254"
"2f1e7b90e01d9f086cbcb301c0c3d406","89022","blumenau","SC","-26.948084227","-49.070606317"
"6bbcb8924baf70b7fe2fe2097e8cd407","89031","blumenau","SC","-26.888718831","-49.102057681"
"8e4f041ff58e7845456d3482524014b3","90250","porto alegre","RS","-29.981476087","-51.190274392"
"0ec28cec4046a4a199b6de9b4c891d97","74110","goiania","GO","-16.68045533","-49.269614066"
"5debea795b07621e1f90532e18f96145","86800","apucarana","PR","-23.55456673","-51.46584191"
"2709af9587499e95e803a6498a5a56e9","03813","sao paulo","SP","-23.48866204","-46.469964451"
"bd43e172d599bed47a85da877172ca8c","89280","sao bento do sul","SC","-26.249220089","-49.379957962"
"725c32fa80c2faacc4fc88450d27314e","03320","sao paulo","SP","-23.546144513","-46.563328164"
"850913d59ce317156b00f3705f1c3edb","12942","atibaia","SP","-23.122872841","-46.560744672"
"7354220fb240bde543b3c40c060d41e7","71215","brasilia","DF","-15.814737483","-47.940332509"
"e8b3a3a38279a82f0e5d006d5e5b7d2c","87230","jussara","PR","-23.622698528","-52.470204759"
"b17b679f4f5ce2e03ce6968c62648246","14090","ribeirao preto","SP","-21.179848363","-47.788588427"
"43a1d4bab73b816e44ef4e4facd9f9b5","87050","maringa","PR","-23.430727446","-51.918100548"
"dd264199fc8b687ad029de7de6d760e6","85815","cascavel","PR","-24.933990652","-53.423760438"
"67225bff54a172ff67579aaf583efd78","85960","marechal candido rondon","PA","-24.554779706","-54.058913651"
"baeda7047354773262ba2405f97038ba","13471","americana","SP","-22.726316942","-47.337370568"
"167fd940acebc789debd6eb418c46e38","14405","franca","SP","-20.528419406","-47.411286638"
"4ef4c39cf3c24f326434cf0b2e48046a","05004","sao paulo","SP","-23.532787807","-46.665271362"
"ce616e1913288884e7742faac9d981db","06711","cotia","SP","-23.605668066","-46.839710057"
"a1474fd46fd3430168f7ec202da39408","83321","pinhais","SP","-25.446326706","-49.176642585"
"1b61fb1f0f2185d89e9a126c498e9cc7","87015","maringa","PR","-23.428544905","-51.958740402"
"2ff6b7bff164ef05590a52734e1296da","86060","londrina","PR","-23.31224994","-51.175615181"
"e4253cef933647000a82ff39c67b7bde","05856","sao paulo","SP","-23.651551763","-46.784246472"
"3a3c180dd702a725bd0ba4117689239e","84600","uniao da vitoria","PR","-26.229753757","-51.085322066"
"bce6a5ecf98e99fd2a8868b15c51f04b","07180","guarulhos","SP","-23.452297709","-46.476826473"
"ea65d8b58316a6f2362f2a9e4b3e86ad","13030","campinas","SP","-22.924853869","-47.074117309"
"686886775c8f6b1191c7b953fb52708c","13920","pedreira","SP","-22.741070713","-46.896738928"
"0a85ebe4e328db81ac9109781205e2f7","13205","jundiai","SP","-23.247283141","-46.854646722"
"1660ad786c27fd935378b6192a90b417","09891","sao bernardo do campo","SP","-23.685346416","-46.570555327"
"0db783cfcd3b73998abc6e10e59a102f","11010","santos","SP","-23.93382521","-46.329330007"
"52f9db5cfb423382a2fa5c9e39303202","19830","echapora","SP","-22.429913528","-50.205373995"
"f307937c1bb287c3efc2a514b94b0d1d","38183","araxa","MG","-19.596460577","-46.93744969"
"e88f7a2995ba184710d339c5c4bf2e30","15505","votuporanga","SP","-20.422788721","-49.966802458"
"b76a1f8356322f12529c37b67d5c96c2","11015","santos","SP","-23.953171587","-46.318865404"
"4aba6a02a788d3ec81c03137144d9a80","89460","canoinhas","SC","-26.177827577","-50.39250255"
"9449f25aeaf531019b76999ea49a6949","21040","rio de janeiro","RJ","-22.858838575","-43.254467139"
"431af27f296bc6519d890aa5a05fdb11","14110","ribeirao preto","SP","-21.25342335","-47.816947599"
"53088c75f948b48a7ece173ac17f0c12","95840","triunfo","RS","-29.93302076","-51.709596597"
"0f80a40c312b2472dca482cf50f5186f","18681","lencois paulista","SP","-22.599167041","-48.787670081"
"544863df86ed3b78a04e0820d41430ee","29166","serra","ES","-20.180707572","-40.244631432"
"78ef7e885d17f35e2382a47aae8b8cce","96816","santa cruz do sul","RS","-29.695379483","-52.441903853"
"0be8ff43f22e456b4e0371b2245e4d01","04461","sao paulo","SP","-23.69118301","-46.679584295"
"1835b56ce799e6a4dc4eddc053f04066","14940","ibitinga","SP","-21.757225105","-48.829541136"
"2e13c71026e1a39ba5cc1b86dcb679aa","02265","sao paulo","SP","-23.474280568","-46.591996907"
"0af2ab31141893d26aca5a404a537dab","03431","sao paulo","SP","-23.551179996","-46.537314002"
"13d058e4eeac2ce8217660b2f8a05812","06080","osasco","SP","-23.543707571","-46.785291442"
"e00d85ce20ea50c1224c66ca5050527d","06286","osasco","SP","-23.506521244","-46.771908342"
"e48b04bf1aa1ef711caebeb7aede6180","80240","curitiba","PR","-25.449145676","-49.28899741"
"f67efa3f0b6761102a7f8c6b7b571f5d","82300","curitiba","PR","-25.421130241","-49.347456409"
"c273175f7c6c80fb02f051e2fc6d0d72","05849","sao paulo","SP","-23.652866747","-46.756261705"
"382229d1e840115ffe3dbf5ff460e417","23092","rio de janeiro","RJ","-22.87371161","-43.540174698"
"f09b760d23495ac9a7e00d29b769007c","15802","catanduva","SP","-21.143447428","-48.994733178"
"5c243662ce92d84573bfaff24c3e3700","03702","sao paulo","SP","-23.515891988","-46.547522581"
"38874e327ce94d11390b96eb42d61928","08577","itaquaquecetuba","SP","-23.486137655","-46.367107483"
"ab3e0c171fe84a7ba7de130f19cfb485","86690","colorado","PR","-22.837498958","-51.973237883"
"85e7c62c1d6ea078c3897424f867a7c8","88220","itapema","SC","-27.110401693","-48.608477546"
"262237171f48e85819065498cac80d7b","88352","brusque","SC","-27.076073922","-48.892688064"
"fd386aa7bed2af3c7035c65506c9b4a3","04208","sao paulo","SP","-23.591167925","-46.601325227"
"b2f4d63c7203f539a78252565ca32257","28950","armacao dos buzios","RJ","-22.766015619","-41.90626321"
"dd5450b022b2d00a2145a66331e1aef6","89208","joinville","SC","-26.343663715","-48.832677674"
"ff4e2d38692ce827b1a4f4b8196e680d","03319","sao paulo","SP","-23.5447191","-46.561666878"
"7963e546f34e098b578f9ad102494601","05624","sao paulo","SP","-23.596034031","-46.728071509"
"1588ac4010787100dddef64568f0ae35","87045","maringa","PR","-23.424648257","-51.895755388"
"41c2bad7229b0c25e6becf179ebf63ff","59020","natal","RN","-5.79224949","-35.201284554"
"8b655f0855926bcb49f5835d38dfddf6","06192","osasco","SP","-23.527750697","-46.802065097"
"a213f1bd6458f4a158f3746cb2514559","87043","maringa","PR","-23.401208154","-51.894249413"
"1b7e5006cb25dd23ce8686691013b121","02350","sao paulo","SP","-23.461534654","-46.602563922"
"4559697a8f7e637227c2eeaed843baff","19029","presidente prudente","SP","-22.077089743","-51.415486249"
"4867209cb29b56b92893d7bde3ce8012","17209","jau","SP","-22.275204458","-48.543515317"
"19a7c9f66ffa6452ff4b4c0cca71da27","85880","itaipulandia","PR","-25.148443567","-54.302640391"
"6fa9202c10491e472dffd59a3e82b2a3","18030","sorocaba","SP","-23.510380659","-47.459519517"
"20d53aad4fe5ee93a64f8839609d3586","37540","santa rita do sapucai","MG","-22.246365676","-45.706828492"
"42fa4ee7240e9b8eb4576358ec142ba7","95012","caxias do sul","RS","-29.172757664","-51.210401189"
"c8660dcf9ba70575f45d80fe28c27713","02040","sao paulo","SP","-23.489969765","-46.622127879"
"253c025bab43881055aeecde5e2d8b77","80620","curitiba","PR","-25.45916051","-49.284315544"
"7ecd59e5e20407131822c1a68ac59c1f","70719","brasilia","DF","-15.786904441","-47.889593246"
"c026ef0d72e9132d9fa112308090c8dc","20766","rio de janeiro","RJ","-22.864345716","-43.289519107"
"0b09101900100c0e9d312861fad5a1b9","03168","sao paulo","SP","-23.554723872","-46.594462721"
"e8f6dc8e6a1dcde89d20e3995c8d90b3","03476","sao paulo","SP","-23.572412803","-46.512029504"
"128f9bfbe4c7d5185033914b1de3d39a","12940","atibaia","SP","-23.114660872","-46.553044574"
"a09a13f18ed27932d08438aa6f12756e","93800","sapiranga","RS","-29.636367935","-51.007924339"
"81a1104df0f08b59c68aa5b03cfe398e","83020","sao jose dos pinhais","PR","-25.558280026","-49.195294429"
